src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence,Prob_DoS,Prob_PortScan,Prob_BruteForce,Prob_WebAttack,Prob_Bot
192.168.100.51,192.168.100.50,52505,2725,6,DoS,0.0239 seconds,0.781970202922821,0.781970202922821,0.005445678252726793,0.2112606316804886,0.0002776518522296101,0.0010456833988428116
192.168.100.51,192.168.100.50,52506,5960,6,DoS,0.0212 seconds,0.5681707262992859,0.5681707262992859,0.00669286772608757,0.423039048910141,0.0004746145859826356,0.0016227707965299487
192.168.100.51,192.168.100.50,52507,6547,6,DoS,0.0218 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52508,726,6,DoS,0.0403 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52509,6025,6,DoS,0.0359 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52510,5101,6,DoS,0.0252 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52511,3551,6,DoS,0.0199 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52512,2068,6,DoS,0.0151 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52513,425,6,DoS,0.0120 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52514,617,6,DoS,0.0131 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52515,700,6,DoS,0.0207 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52516,49154,6,DoS,0.0297 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52517,49158,6,DoS,0.0176 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52518,90,6,DoS,0.0199 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52519,13722,6,DoS,0.0721 seconds,0.592830240726471,0.592830240726471,0.007936110720038414,0.3972640633583069,0.0004456971073523164,0.0015238982159644365
192.168.100.51,192.168.100.50,52520,50000,6,DoS,0.0404 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52521,7201,6,DoS,0.0319 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52522,2605,6,DoS,0.0185 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52523,1641,6,DoS,0.0242 seconds,0.781960129737854,0.781960129737854,0.005445608403533697,0.2112579047679901,0.0002905270375777036,0.0010456698946654797
192.168.100.51,192.168.100.50,52524,1755,6,DoS,0.0262 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52525,84,6,DoS,0.0210 seconds,0.592830240726471,0.592830240726471,0.007936110720038414,0.3972640633583069,0.0004456971073523164,0.0015238982159644365
192.168.100.51,192.168.100.50,52526,9595,6,DoS,0.0210 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52527,3995,6,DoS,0.0111 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52528,13456,6,DoS,0.0219 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52529,5802,6,DoS,0.0209 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52530,2121,6,DoS,0.0208 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52531,44501,6,DoS,0.0086 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52532,8010,6,DoS,0.0100 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52533,4449,6,DoS,0.0107 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52534,2043,6,DoS,0.0080 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52535,212,6,DoS,0.0080 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52536,683,6,DoS,0.0080 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52537,9103,6,DoS,0.0084 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52538,20000,6,DoS,0.0102 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52539,5925,6,DoS,0.0142 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52540,20222,6,DoS,0.0094 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52541,1002,6,DoS,0.0107 seconds,0.699413537979126,0.699413537979126,0.005857932381331921,0.29323506355285645,0.0003685976844280958,0.0011248447699472308
192.168.100.51,192.168.100.50,52542,1998,6,DoS,0.0183 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52543,1106,6,DoS,0.0217 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52544,119,6,DoS,0.0227 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52545,9099,6,DoS,0.0367 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52546,3221,6,DoS,0.0424 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52547,3371,6,DoS,0.0423 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52548,8085,6,DoS,0.0419 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52549,1138,6,DoS,0.0339 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52550,1719,6,DoS,0.0261 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52551,211,6,DoS,0.0351 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52552,1328,6,DoS,0.0385 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52553,1043,6,DoS,0.0211 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,52554,22939,6,DoS,0.0255 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52555,1095,6,DoS,0.0247 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52556,49161,6,DoS,0.0333 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52557,3580,6,DoS,0.0382 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52558,1580,6,DoS,0.0335 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52559,3404,6,DoS,0.0199 seconds,0.592830240726471,0.592830240726471,0.007936110720038414,0.3972640633583069,0.0004456971073523164,0.0015238982159644365
192.168.100.51,192.168.100.50,52560,9593,6,DoS,0.0239 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52561,40911,6,DoS,0.0269 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52562,2135,6,DoS,0.0329 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52563,5959,6,DoS,0.0258 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52564,898,6,DoS,0.0337 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52565,2103,6,DoS,0.0304 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52566,1521,6,DoS,0.0152 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52567,2998,6,DoS,0.0244 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52568,1082,6,DoS,0.0243 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52569,1035,6,DoS,0.0191 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52570,1110,6,DoS,0.0230 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52571,3003,6,DoS,0.0166 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52572,9575,6,DoS,0.0177 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52696,5998,6,DoS,0.0141 seconds,0.679372251033783,0.679372251033783,0.005690076854079962,0.3134870231151581,0.0003580357297323644,0.0010926129762083292
192.168.100.51,192.168.100.50,52887,60020,6,DoS,0.0182 seconds,0.679372251033783,0.679372251033783,0.005690076854079962,0.3134870231151581,0.0003580357297323644,0.0010926129762083292
192.168.100.51,192.168.100.50,52888,9207,6,DoS,0.0185 seconds,0.7421930432319641,0.7421930432319641,0.006216231733560562,0.2500654458999634,0.0003316403308417648,0.0011936456430703402
192.168.100.51,192.168.100.50,52889,17877,6,DoS,0.0150 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52890,1075,6,DoS,0.0090 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,52948,20,6,DoS,0.0142 seconds,0.781960129737854,0.781960129737854,0.005445608403533697,0.2112579047679901,0.0002905270375777036,0.0010456698946654797
192.168.100.51,192.168.100.50,52949,20,6,DoS,0.0143 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,52952,139,6,DoS,0.0119 seconds,0.781960129737854,0.781960129737854,0.005445608403533697,0.2112579047679901,0.0002905270375777036,0.0010456698946654797
192.168.100.51,192.168.100.50,53223,5960,6,DoS,0.0107 seconds,0.781970202922821,0.781970202922821,0.005445678252726793,0.2112606316804886,0.0002776518522296101,0.0010456833988428116
192.168.100.50,192.168.100.51,8042,53296,6,BruteForce,0.0104 seconds,0.6565741896629333,0.34078964591026306,0.002311571966856718,0.6565741896629333,9.139296889770776e-05,0.0002331605355720967
192.168.100.51,192.168.100.50,53419,2043,6,DoS,0.0119 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,53420,8084,6,DoS,0.0121 seconds,0.5927744507789612,0.5927744507789612,0.007935364730656147,0.3972266912460327,0.0005397146451286972,0.0015237547922879457
192.168.100.51,192.168.100.50,53607,5987,6,DoS,0.0159 seconds,0.748866856098175,0.748866856098175,0.006272128317505121,0.24332208931446075,0.000334622454829514,0.00120437890291214
192.168.100.51,192.168.100.50,53608,1084,6,DoS,0.0118 seconds,0.7703363299369812,0.7703363299369812,0.005388805642724037,0.22295796871185303,0.0002820630616042763,0.001034763059578836
192.168.100.51,192.168.100.50,53609,4,6,DoS,0.0103 seconds,0.5927744507789612,0.5927744507789612,0.007935364730656147,0.3972266912460327,0.0005397146451286972,0.0015237547922879457
192.168.100.50,192.168.100.51,465,53770,6,BruteForce,0.0086 seconds,0.6565741896629333,0.34078964591026306,0.002311571966856718,0.6565741896629333,9.139296889770776e-05,0.0002331605355720967
192.168.100.51,192.168.100.50,53814,32777,6,DoS,0.0091 seconds,0.592830240726471,0.592830240726471,0.007936110720038414,0.3972640633583069,0.0004456971073523164,0.0015238982159644365
192.168.100.51,192.168.100.50,53861,3323,6,DoS,0.0119 seconds,0.7421930432319641,0.7421930432319641,0.006216231733560562,0.2500654458999634,0.0003316403308417648,0.0011936456430703402
192.168.100.51,192.168.100.50,53862,711,6,DoS,0.0130 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,53863,3826,6,DoS,0.0106 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,53864,3801,6,DoS,0.0103 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,53951,1049,6,DoS,0.0087 seconds,0.781970202922821,0.781970202922821,0.005445678252726793,0.2112606316804886,0.0002776518522296101,0.0010456833988428116
192.168.100.51,192.168.100.50,53952,1049,6,DoS,0.0125 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,53953,143,6,DoS,0.0109 seconds,0.8674269318580627,0.8674269318580627,0.0067018684931099415,0.12423359602689743,0.00035079161170870066,0.0012868973426520824
192.168.100.51,192.168.100.50,53954,554,6,DoS,0.0130 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,53955,587,6,DoS,0.0109 seconds,0.592830240726471,0.592830240726471,0.007936110720038414,0.3972640633583069,0.0004456971073523164,0.0015238982159644365
192.168.100.51,192.168.100.50,53956,3306,6,DoS,0.0114 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,54211,6692,6,DoS,0.0085 seconds,0.781960129737854,0.781960129737854,0.005445608403533697,0.2112579047679901,0.0002905270375777036,0.0010456698946654797
192.168.100.51,192.168.100.50,54286,4125,6,DoS,0.0085 seconds,0.7811978459358215,0.7811978459358215,0.005464786197990179,0.21200191974639893,0.00028604010003618896,0.0010493529262021184
192.168.100.51,192.168.100.50,54287,3031,6,DoS,0.0102 seconds,0.7811978459358215,0.7811978459358215,0.005464786197990179,0.21200191974639893,0.00028604010003618896,0.0010493529262021184
192.168.100.51,192.168.100.50,54495,6101,6,DoS,0.0086 seconds,0.7421930432319641,0.7421930432319641,0.006216231733560562,0.2500654458999634,0.0003316403308417648,0.0011936456430703402
192.168.100.51,192.168.100.50,54496,5200,6,DoS,0.0117 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.50,192.168.100.51,2179,54697,6,BruteForce,0.0083 seconds,0.6565741896629333,0.34078964591026306,0.002311571966856718,0.6565741896629333,9.139296889770776e-05,0.0002331605355720967
192.168.100.51,192.168.100.50,54818,726,6,DoS,0.0084 seconds,0.7703363299369812,0.7703363299369812,0.005388805642724037,0.22295796871185303,0.0002820630616042763,0.001034763059578836
192.168.100.51,192.168.100.50,54819,2710,6,DoS,0.0079 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,54820,873,6,DoS,0.0150 seconds,0.748866856098175,0.748866856098175,0.006272128317505121,0.24332208931446075,0.000334622454829514,0.00120437890291214
192.168.100.51,192.168.100.50,55058,55600,6,DoS,0.0125 seconds,0.87604159116745,0.87604159116745,0.006266371812671423,0.11616075783967972,0.00032799685141071677,0.0012032735394313931
192.168.100.51,192.168.100.50,55270,1057,6,DoS,0.0109 seconds,0.5927744507789612,0.5927744507789612,0.007935364730656147,0.3972266912460327,0.0005397146451286972,0.0015237547922879457
192.168.100.51,192.168.100.50,55276,6346,6,DoS,0.0117 seconds,0.781970202922821,0.781970202922821,0.005445678252726793,0.2112606316804886,0.0002776518522296101,0.0010456833988428116
192.168.100.51,192.168.100.50,55278,443,6,DoS,0.0119 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,55279,8888,6,DoS,0.0126 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,55379,10215,6,DoS,0.0078 seconds,0.781960129737854,0.781960129737854,0.005445608403533697,0.2112579047679901,0.0002905270375777036,0.0010456698946654797
192.168.100.51,192.168.100.50,55389,8011,6,DoS,0.0088 seconds,0.5927744507789612,0.5927744507789612,0.007935364730656147,0.3972266912460327,0.0005397146451286972,0.0015237547922879457
192.168.100.51,192.168.100.50,55390,9485,6,DoS,0.0079 seconds,0.5927744507789612,0.5927744507789612,0.007935364730656147,0.3972266912460327,0.0005397146451286972,0.0015237547922879457
192.168.100.51,192.168.100.50,55547,1186,6,DoS,0.0080 seconds,0.5927744507789612,0.5927744507789612,0.007935364730656147,0.3972266912460327,0.0005397146451286972,0.0015237547922879457
192.168.100.51,192.168.100.50,55548,37,6,DoS,0.0093 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,55549,873,6,DoS,0.0119 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
