src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence,Prob_DoS,Prob_PortScan,Prob_BruteForce,Prob_WebAttack,Prob_Bot
192.168.100.51,192.168.100.50,55550,3476,6,DoS,0.0091 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,55589,9010,6,DoS,0.0116 seconds,0.679372251033783,0.679372251033783,0.005690076854079962,0.3134870231151581,0.0003580357297323644,0.0010926129762083292
192.168.100.51,192.168.100.50,55601,1687,6,DoS,0.0120 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,55667,10180,6,DoS,0.0085 seconds,0.679372251033783,0.679372251033783,0.005690076854079962,0.3134870231151581,0.0003580357297323644,0.0010926129762083292
192.168.100.50,192.168.100.51,3261,55671,6,BruteForce,0.0234 seconds,0.6565741896629333,0.34078964591026306,0.002311571966856718,0.6565741896629333,9.139296889770776e-05,0.0002331605355720967
192.168.100.51,192.168.100.50,55741,1310,6,DoS,0.0164 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,55761,1085,6,DoS,0.0244 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,55762,1094,6,DoS,0.0286 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,55763,10001,6,DoS,0.0243 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,55764,22939,6,DoS,0.0286 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,55765,5862,6,DoS,0.0230 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,55766,8031,6,DoS,0.0185 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,55767,1755,6,DoS,0.0255 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,55789,4443,6,DoS,0.0320 seconds,0.5927744507789612,0.5927744507789612,0.007935364730656147,0.3972266912460327,0.0005397146451286972,0.0015237547922879457
192.168.100.51,192.168.100.50,55790,125,6,DoS,0.0246 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,55791,1055,6,DoS,0.0450 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,55801,6059,6,DoS,0.0310 seconds,0.781970202922821,0.781970202922821,0.005445678252726793,0.2112606316804886,0.0002776518522296101,0.0010456833988428116
192.168.100.51,192.168.100.50,55853,6101,6,DoS,0.0254 seconds,0.781970202922821,0.781970202922821,0.005445678252726793,0.2112606316804886,0.0002776518522296101,0.0010456833988428116
192.168.100.51,192.168.100.50,55923,49158,6,DoS,0.0233 seconds,0.679372251033783,0.679372251033783,0.005690076854079962,0.3134870231151581,0.0003580357297323644,0.0010926129762083292
192.168.100.51,192.168.100.50,55943,1107,6,DoS,0.0285 seconds,0.592830240726471,0.592830240726471,0.007936110720038414,0.3972640633583069,0.0004456971073523164,0.0015238982159644365
192.168.100.51,192.168.100.50,56167,1113,6,DoS,0.0505 seconds,0.592830240726471,0.592830240726471,0.007936110720038414,0.3972640633583069,0.0004456971073523164,0.0015238982159644365
192.168.100.51,192.168.100.50,56250,18988,6,DoS,0.0137 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,56256,2135,6,DoS,0.0204 seconds,0.592830240726471,0.592830240726471,0.007936110720038414,0.3972640633583069,0.0004456971073523164,0.0015238982159644365
192.168.100.51,192.168.100.50,56257,1218,6,DoS,0.0145 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,56258,8333,6,DoS,0.0184 seconds,0.679372251033783,0.679372251033783,0.005690076854079962,0.3134870231151581,0.0003580357297323644,0.0010926129762083292
192.168.100.51,192.168.100.50,56259,50800,6,DoS,0.0111 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,56260,8087,6,DoS,0.0242 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,56261,7921,6,DoS,0.0377 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,56262,5730,6,DoS,0.0221 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,56263,2718,6,DoS,0.0301 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,56264,5910,6,DoS,0.0179 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,56265,146,6,DoS,0.0133 seconds,0.5927744507789612,0.5927744507789612,0.007935364730656147,0.3972266912460327,0.0005397146451286972,0.0015237547922879457
192.168.100.51,192.168.100.50,56266,2111,6,DoS,0.0174 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,56267,7004,6,DoS,0.0135 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,56331,7999,6,DoS,0.0106 seconds,0.592830240726471,0.592830240726471,0.007936110720038414,0.3972640633583069,0.0004456971073523164,0.0015238982159644365
192.168.100.51,192.168.100.50,56414,14442,6,DoS,0.0081 seconds,0.679372251033783,0.679372251033783,0.005690076854079962,0.3134870231151581,0.0003580357297323644,0.0010926129762083292
192.168.100.51,192.168.100.50,56452,6007,6,DoS,0.0108 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,56470,17877,6,DoS,0.0092 seconds,0.7421930432319641,0.7421930432319641,0.006216231733560562,0.2500654458999634,0.0003316403308417648,0.0011936456430703402
192.168.100.51,192.168.100.50,56523,981,6,DoS,0.0093 seconds,0.592830240726471,0.592830240726471,0.007936110720038414,0.3972640633583069,0.0004456971073523164,0.0015238982159644365
192.168.100.51,192.168.100.50,56524,25734,6,DoS,0.0124 seconds,0.781960129737854,0.781960129737854,0.005445608403533697,0.2112579047679901,0.0002905270375777036,0.0010456698946654797
192.168.100.51,192.168.100.50,56525,1095,6,DoS,0.0125 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,56526,2382,6,DoS,0.0135 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,56527,617,6,DoS,0.0121 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,56528,5900,6,DoS,0.0107 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,56529,8888,6,DoS,0.0122 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,56530,1025,6,DoS,0.0256 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,56531,993,6,DoS,0.0194 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,56534,554,6,DoS,0.0128 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,56535,995,6,DoS,0.0195 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,56536,53,6,DoS,0.0133 seconds,0.5927744507789612,0.5927744507789612,0.007935364730656147,0.3972266912460327,0.0005397146451286972,0.0015237547922879457
192.168.100.51,192.168.100.50,56537,3389,6,DoS,0.0159 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,56538,113,6,DoS,0.0188 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,56632,49400,6,DoS,0.0107 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,56688,6580,6,DoS,0.0153 seconds,0.781960129737854,0.781960129737854,0.005445608403533697,0.2112579047679901,0.0002905270375777036,0.0010456698946654797
192.168.100.51,192.168.100.50,56814,49167,6,DoS,0.0267 seconds,0.87604159116745,0.87604159116745,0.006266371812671423,0.11616075783967972,0.00032799685141071677,0.0012032735394313931
192.168.100.51,192.168.100.50,57009,6502,6,DoS,0.0301 seconds,0.7556105256080627,0.7556105256080627,0.005734333768486977,0.23725393414497375,0.0003001487348228693,0.0011011112947016954
192.168.100.50,192.168.100.51,10180,57038,6,BruteForce,0.0237 seconds,0.6565741896629333,0.34078964591026306,0.002311571966856718,0.6565741896629333,9.139296889770776e-05,0.0002331605355720967
192.168.100.51,192.168.100.50,57262,1030,6,DoS,0.0144 seconds,0.8674269318580627,0.8674269318580627,0.0067018684931099415,0.12423359602689743,0.00035079161170870066,0.0012868973426520824
192.168.100.51,192.168.100.50,57263,8254,6,DoS,0.0189 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,57264,2875,6,DoS,0.0184 seconds,0.781970202922821,0.781970202922821,0.005445678252726793,0.2112606316804886,0.0002776518522296101,0.0010456833988428116
192.168.100.51,192.168.100.50,57530,524,6,DoS,0.0174 seconds,0.8674269318580627,0.8674269318580627,0.0067018684931099415,0.12423359602689743,0.00035079161170870066,0.0012868973426520824
192.168.100.51,192.168.100.50,57531,25,6,DoS,0.0228 seconds,0.7703363299369812,0.7703363299369812,0.005388805642724037,0.22295796871185303,0.0002820630616042763,0.001034763059578836
192.168.100.51,192.168.100.50,57532,135,6,DoS,0.0187 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,57533,443,6,DoS,0.0342 seconds,0.748866856098175,0.748866856098175,0.006272128317505121,0.24332208931446075,0.000334622454829514,0.00120437890291214
192.168.100.51,192.168.100.50,57534,1720,6,DoS,0.0249 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,57535,554,6,DoS,0.0181 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58012,17,6,DoS,0.0381 seconds,0.679372251033783,0.679372251033783,0.005690076854079962,0.3134870231151581,0.0003580357297323644,0.0010926129762083292
192.168.100.51,192.168.100.50,58013,2222,6,DoS,0.0206 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58014,9594,6,DoS,0.0154 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58015,5666,6,DoS,0.0300 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58016,1060,6,DoS,0.0268 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.50,192.168.100.51,1201,58109,6,BruteForce,0.0328 seconds,0.6565741896629333,0.34078964591026306,0.002311571966856718,0.6565741896629333,9.139296889770776e-05,0.0002331605355720967
192.168.100.51,192.168.100.50,58201,481,6,DoS,0.0199 seconds,0.8649995923042297,0.8649995923042297,0.007213284261524677,0.12602445483207703,0.000377560529159382,0.001385100418701768
192.168.100.51,192.168.100.50,58202,20222,6,DoS,0.0169 seconds,0.8649995923042297,0.8649995923042297,0.007213284261524677,0.12602445483207703,0.000377560529159382,0.001385100418701768
192.168.100.51,192.168.100.50,58263,545,6,DoS,0.0156 seconds,0.5927744507789612,0.5927744507789612,0.007935364730656147,0.3972266912460327,0.0005397146451286972,0.0015237547922879457
192.168.100.51,192.168.100.50,58476,512,6,DoS,0.0207 seconds,0.7703363299369812,0.7703363299369812,0.005388805642724037,0.22295796871185303,0.0002820630616042763,0.001034763059578836
192.168.100.51,192.168.100.50,58477,20,6,DoS,0.0137 seconds,0.7421930432319641,0.7421930432319641,0.006216231733560562,0.2500654458999634,0.0003316403308417648,0.0011936456430703402
192.168.100.51,192.168.100.50,58478,726,6,DoS,0.0221 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58479,6100,6,DoS,0.0309 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58480,9102,6,DoS,0.0319 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58481,1049,6,DoS,0.0162 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58482,8084,6,DoS,0.0130 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58483,3390,6,DoS,0.0172 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58484,10009,6,DoS,0.0155 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58485,5962,6,DoS,0.0152 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58486,50006,6,DoS,0.0162 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58529,19350,6,DoS,0.0205 seconds,0.781970202922821,0.781970202922821,0.005445678252726793,0.2112606316804886,0.0002776518522296101,0.0010456833988428116
192.168.100.51,192.168.100.50,58530,19350,6,DoS,0.0122 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58531,199,6,DoS,0.0192 seconds,0.781970202922821,0.781970202922821,0.005445678252726793,0.2112606316804886,0.0002776518522296101,0.0010456833988428116
192.168.100.51,192.168.100.50,58533,995,6,DoS,0.0269 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,58534,8080,6,DoS,0.0274 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58535,1720,6,DoS,0.0549 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58536,143,6,DoS,0.0198 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58538,53,6,DoS,0.0309 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58639,49160,6,DoS,0.0487 seconds,0.592830240726471,0.592830240726471,0.007936110720038414,0.3972640633583069,0.0004456971073523164,0.0015238982159644365
192.168.100.51,192.168.100.50,58655,49176,6,DoS,0.0458 seconds,0.781970202922821,0.781970202922821,0.005445678252726793,0.2112606316804886,0.0002776518522296101,0.0010456833988428116
192.168.100.51,192.168.100.50,58931,1494,6,DoS,0.0294 seconds,0.781970202922821,0.781970202922821,0.005445678252726793,0.2112606316804886,0.0002776518522296101,0.0010456833988428116
192.168.100.51,192.168.100.50,58932,2121,6,DoS,0.0270 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58933,15742,6,DoS,0.0281 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58934,1500,6,DoS,0.0396 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58935,32769,6,DoS,0.0253 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,58936,1433,6,DoS,0.0157 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,59008,44176,6,DoS,0.0230 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,59122,5810,6,DoS,0.0241 seconds,0.781970202922821,0.781970202922821,0.005445678252726793,0.2112606316804886,0.0002776518522296101,0.0010456833988428116
192.168.100.51,192.168.100.50,59123,1272,6,DoS,0.0321 seconds,0.5927744507789612,0.5927744507789612,0.007935364730656147,0.3972266912460327,0.0005397146451286972,0.0015237547922879457
192.168.100.51,192.168.100.50,59124,9618,6,DoS,0.0315 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,59125,1031,6,DoS,0.0322 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,59313,5822,6,DoS,0.0350 seconds,0.781970202922821,0.781970202922821,0.005445678252726793,0.2112606316804886,0.0002776518522296101,0.0010456833988428116
192.168.100.51,192.168.100.50,59314,15003,6,DoS,0.0582 seconds,0.781960129737854,0.781960129737854,0.005445608403533697,0.2112579047679901,0.0002905270375777036,0.0010456698946654797
192.168.100.51,192.168.100.50,59315,1233,6,DoS,0.0342 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
192.168.100.51,192.168.100.50,59519,7025,6,DoS,0.0662 seconds,0.5927744507789612,0.5927744507789612,0.007935364730656147,0.3972266912460327,0.0005397146451286972,0.0015237547922879457
192.168.100.51,192.168.100.50,59520,9050,6,DoS,0.0357 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,59521,84,6,DoS,0.0254 seconds,0.679372251033783,0.679372251033783,0.005690076854079962,0.3134870231151581,0.0003580357297323644,0.0010926129762083292
192.168.100.51,192.168.100.50,59522,1287,6,DoS,0.0273 seconds,0.5671735405921936,0.5671735405921936,0.00843618530780077,0.42229655385017395,0.00047378160525113344,0.0016199226956814528
192.168.100.51,192.168.100.50,59535,3986,6,DoS,0.0226 seconds,0.679372251033783,0.679372251033783,0.005690076854079962,0.3134870231151581,0.0003580357297323644,0.0010926129762083292
192.168.100.51,192.168.100.50,59536,3986,6,DoS,0.0165 seconds,0.5657029151916504,0.5657029151916504,0.006663797423243523,0.4255450963973999,0.00047255310346372426,0.0016157223144546151
